Time,Traj_X,Traj_Y,Traj_Z
61.25,0.916651,-0.285586,0
61.3,0.916338,-0.285431,0
61.35,0.916025,-0.285275,0
61.4,0.915711,-0.285119,0
61.45,0.915396,-0.284963,0
61.5,0.91508,-0.284807,0
61.55,0.914764,-0.28465,0
61.6,0.914447,-0.284493,0
61.65,0.914129,-0.284336,0
61.7,0.91381,-0.284178,0
61.75,0.913491,-0.284021,0
61.8,0.91317,-0.283863,0
61.85,0.912849,-0.283705,0
61.9,0.912527,-0.283546,0
61.95,0.912205,-0.283388,0
62,0.911882,-0.283229,0
62.05,0.911557,-0.28307,0
62.1,0.911233,-0.28291,0
62.15,0.910907,-0.282751,0
62.2,0.91058,-0.282591,0
62.25,0.910253,-0.282431,0
62.3,0.909925,-0.282271,0
62.35,0.909596,-0.28211,0
62.4,0.909267,-0.281949,0
62.45,0.908937,-0.281788,0
62.5,0.908605,-0.281627,0
62.55,0.908274,-0.281466,0
62.6,0.907941,-0.281304,0
62.65,0.907607,-0.281142,0
62.7,0.907273,-0.28098,0
62.75,0.906938,-0.280817,0
62.8,0.906602,-0.280654,0
62.85,0.906266,-0.280491,0
62.9,0.905929,-0.280328,0
62.95,0.90559,-0.280165,0
63,0.905251,-0.280001,0
63.05,0.904912,-0.279837,0
63.1,0.904571,-0.279673,0
63.15,0.90423,-0.279509,0
63.2,0.903888,-0.279344,0
63.25,0.903545,-0.279179,0
63.3,0.903201,-0.279014,0
63.35,0.902857,-0.278849,0
63.4,0.902512,-0.278683,0
63.45,0.902166,-0.278517,0
63.5,0.901819,-0.278351,0
63.55,0.901471,-0.278185,0
63.6,0.901123,-0.278018,0
63.65,0.900774,-0.277851,0
63.7,0.900424,-0.277684,0
63.75,0.900073,-0.277517,0
63.8,0.899722,-0.277349,0
63.85,0.899369,-0.277181,0
63.9,0.899016,-0.277013,0
63.95,0.898662,-0.276845,0
64,0.898307,-0.276676,0
64.05,0.897952,-0.276508,0
64.1,0.897596,-0.276339,0
64.15,0.897238,-0.276169,0
64.2,0.896881,-0.276,0
64.25,0.896522,-0.27583,0
64.3,0.896162,-0.27566,0
64.35,0.895802,-0.27549,0
64.4,0.895441,-0.275319,0
64.45,0.895079,-0.275148,0
64.5,0.894716,-0.274977,0
64.55,0.894353,-0.274806,0
64.6,0.893988,-0.274635,0
64.65,0.893623,-0.274463,0
64.7,0.893257,-0.274291,0
64.75,0.89289,-0.274118,0
64.8,0.892523,-0.273946,0
64.85,0.892154,-0.273773,0
64.9,0.891785,-0.2736,0
64.95,0.891415,-0.273427,0
65,0.891044,-0.273253,0
65.05,0.890673,-0.27308,0
65.1,0.8903,-0.272906,0
65.15,0.889927,-0.272731,0
65.2,0.889553,-0.272557,0
65.25,0.889178,-0.272382,0
65.3,0.888802,-0.272207,0
65.35,0.888426,-0.272032,0
65.4,0.888048,-0.271856,0
65.45,0.88767,-0.271681,0
65.5,0.887291,-0.271505,0
65.55,0.886912,-0.271328,0
65.6,0.886531,-0.271152,0
65.65,0.88615,-0.270975,0
65.7,0.885767,-0.270798,0
65.75,0.885384,-0.270621,0
65.8,0.885,-0.270443,0
65.85,0.884616,-0.270266,0
65.9,0.88423,-0.270088,0
65.95,0.883844,-0.269909,0
66,0.883456,-0.269731,0
66.05,0.883068,-0.269552,0
66.1,0.88268,-0.269373,0
66.15,0.88229,-0.269194,0
66.2,0.881899,-0.269014,0
66.25,0.881508,-0.268834,0
66.3,0.881116,-0.268654,0
66.35,0.880723,-0.268474,0
66.4,0.880329,-0.268294,0
66.45,0.879934,-0.268113,0
66.5,0.879539,-0.267932,0
66.55,0.879143,-0.26775,0
66.6,0.878745,-0.267569,0
66.65,0.878347,-0.267387,0
66.7,0.877949,-0.267205,0
66.75,0.877549,-0.267023,0
66.8,0.877148,-0.26684,0
66.85,0.876747,-0.266657,0
66.9,0.876345,-0.266474,0
66.95,0.875942,-0.266291,0
67,0.875538,-0.266107,0
67.05,0.875133,-0.265923,0
67.1,0.874728,-0.265739,0
67.15,0.874321,-0.265555,0
67.2,0.873914,-0.26537,0
67.25,0.873506,-0.265185,0
67.3,0.873097,-0.265,0
67.35,0.872687,-0.264815,0
67.4,0.872276,-0.264629,0
67.45,0.871865,-0.264443,0
67.5,0.871453,-0.264257,0
67.55,0.871039,-0.264071,0
67.6,0.870625,-0.263884,0
67.65,0.87021,-0.263697,0
67.7,0.869795,-0.26351,0
67.75,0.869378,-0.263322,0
67.8,0.868961,-0.263135,0
67.85,0.868542,-0.262947,0
67.9,0.868123,-0.262758,0
67.95,0.867703,-0.26257,0
68,0.867282,-0.262381,0
68.05,0.86686,-0.262192,0
68.1,0.866438,-0.262003,0
68.15,0.866014,-0.261813,0
68.2,0.86559,-0.261624,0
68.25,0.865165,-0.261433,0
68.3,0.864739,-0.261243,0
68.35,0.864312,-0.261053,0
68.4,0.863884,-0.260862,0
68.45,0.863455,-0.260671,0
68.5,0.863026,-0.260479,0
68.55,0.862595,-0.260288,0
68.6,0.862164,-0.260096,0
68.65,0.861732,-0.259904,0
68.7,0.861299,-0.259711,0
68.75,0.860865,-0.259518,0
68.8,0.86043,-0.259326,0
68.85,0.859995,-0.259132,0
68.9,0.859558,-0.258939,0
68.95,0.859121,-0.258745,0
69,0.858683,-0.258551,0
69.05,0.858243,-0.258357,0
69.1,0.857803,-0.258162,0
69.15,0.857363,-0.257967,0
69.2,0.856921,-0.257772,0
69.25,0.856478,-0.257577,0
69.3,0.856035,-0.257382,0
69.35,0.85559,-0.257186,0
69.4,0.855145,-0.25699,0
69.45,0.854699,-0.256793,0
69.5,0.854252,-0.256596,0
69.55,0.853804,-0.2564,0
69.6,0.853355,-0.256202,0
69.65,0.852905,-0.256005,0
69.7,0.852454,-0.255807,0
69.75,0.852003,-0.255609,0
69.8,0.85155,-0.255411,0
69.85,0.851097,-0.255212,0
69.9,0.850643,-0.255014,0
69.95,0.850188,-0.254815,0
70,0.849732,-0.254615,0
70.05,0.849275,-0.254416,0
70.1,0.848817,-0.254216,0
70.15,0.848358,-0.254016,0
70.2,0.847899,-0.253815,0
70.25,0.847438,-0.253614,0
70.3,0.846977,-0.253414,0
70.35,0.846514,-0.253212,0
70.4,0.846051,-0.253011,0
70.45,0.845587,-0.252809,0
70.5,0.845122,-0.252607,0
70.55,0.844656,-0.252405,0
70.6,0.844189,-0.252202,0
70.65,0.843721,-0.251999,0
70.7,0.843253,-0.251796,0
70.75,0.842783,-0.251593,0
70.8,0.842313,-0.251389,0
70.85,0.841841,-0.251185,0
70.9,0.841369,-0.250981,0
70.95,0.840896,-0.250776,0
71,0.840422,-0.250572,0
71.05,0.839946,-0.250367,0
71.1,0.83947,-0.250161,0
71.15,0.838994,-0.249956,0
71.2,0.838516,-0.24975,0
71.25,0.838037,-0.249544,0
71.3,0.837557,-0.249337,0
71.35,0.837077,-0.249131,0
71.4,0.836595,-0.248924,0
71.45,0.836113,-0.248716,0
71.5,0.835629,-0.248509,0
71.55,0.835145,-0.248301,0
71.6,0.83466,-0.248093,0
71.65,0.834173,-0.247885,0
71.7,0.833686,-0.247676,0
71.75,0.833198,-0.247467,0
71.8,0.832709,-0.247258,0
71.85,0.832219,-0.247049,0
71.9,0.831728,-0.246839,0
71.95,0.831237,-0.246629,0
72,0.830744,-0.246419,0
72.05,0.83025,-0.246208,0
72.1,0.829755,-0.245997,0
72.15,0.82926,-0.245786,0
72.2,0.828763,-0.245575,0
72.25,0.828266,-0.245363,0
72.3,0.827767,-0.245151,0
72.35,0.827268,-0.244939,0
72.4,0.826768,-0.244726,0
72.45,0.826266,-0.244513,0
72.5,0.825764,-0.2443,0
72.55,0.825261,-0.244087,0
72.6,0.824757,-0.243873,0
72.65,0.824252,-0.243659,0
72.7,0.823746,-0.243445,0
72.75,0.823239,-0.24323,0
72.8,0.822731,-0.243016,0
72.85,0.822222,-0.242801,0
72.9,0.821712,-0.242585,0
72.95,0.821201,-0.24237,0
73,0.820689,-0.242154,0
73.05,0.820176,-0.241937,0
73.1,0.819663,-0.241721,0
73.15,0.819148,-0.241504,0
73.2,0.818632,-0.241287,0
73.25,0.818116,-0.24107,0
73.3,0.817598,-0.240852,0
73.35,0.817079,-0.240634,0
73.4,0.81656,-0.240416,0
73.45,0.816039,-0.240197,0
73.5,0.815518,-0.239979,0
73.55,0.814995,-0.23976,0
73.6,0.814472,-0.23954,0
73.65,0.813947,-0.23932,0
73.7,0.813422,-0.239101,0
73.75,0.812895,-0.23888,0
73.8,0.812368,-0.23866,0
73.85,0.811839,-0.238439,0
73.9,0.81131,-0.238218,0
73.95,0.81078,-0.237996,0
74,0.810248,-0.237775,0
74.05,0.809716,-0.237553,0
74.1,0.809182,-0.23733,0
74.15,0.808648,-0.237108,0
74.2,0.808113,-0.236885,0
74.25,0.807576,-0.236662,0
74.3,0.807039,-0.236438,0
74.35,0.806501,-0.236215,0
74.4,0.805961,-0.235991,0
74.45,0.805421,-0.235766,0
74.5,0.80488,-0.235542,0
74.55,0.804337,-0.235317,0
74.6,0.803794,-0.235092,0
74.65,0.803249,-0.234866,0
74.7,0.802704,-0.23464,0
74.75,0.802158,-0.234414,0
74.8,0.80161,-0.234188,0
74.85,0.801062,-0.233961,0
74.9,0.800512,-0.233734,0
74.95,0.799962,-0.233507,0
75,0.79941,-0.233279,0
75.05,0.798858,-0.233051,0
75.1,0.798304,-0.232823,0
75.15,0.79775,-0.232595,0
75.2,0.797194,-0.232366,0
75.25,0.796637,-0.232137,0
75.3,0.79608,-0.231908,0
75.35,0.795521,-0.231678,0
75.4,0.794961,-0.231448,0
75.45,0.7944,-0.231218,0
75.5,0.793839,-0.230987,0
75.55,0.793276,-0.230756,0
75.6,0.792712,-0.230525,0
75.65,0.792147,-0.230294,0
75.7,0.791581,-0.230062,0
75.75,0.791014,-0.22983,0
75.8,0.790446,-0.229597,0
75.85,0.789877,-0.229365,0
75.9,0.789307,-0.229132,0
75.95,0.788736,-0.228898,0
76,0.788164,-0.228665,0
76.05,0.78759,-0.228431,0
76.1,0.787016,-0.228197,0
76.15,0.786441,-0.227962,0
76.2,0.785864,-0.227727,0
76.25,0.785287,-0.227492,0
76.3,0.784708,-0.227257,0
76.35,0.784129,-0.227021,0
76.4,0.783548,-0.226785,0
76.45,0.782966,-0.226548,0
76.5,0.782383,-0.226312,0
76.55,0.781799,-0.226075,0
76.6,0.781215,-0.225837,0
76.65,0.780629,-0.2256,0
76.7,0.780041,-0.225362,0
76.75,0.779453,-0.225124,0
76.8,0.778864,-0.224885,0
76.85,0.778274,-0.224646,0
76.9,0.777682,-0.224407,0
76.95,0.77709,-0.224168,0
77,0.776496,-0.223928,0
77.05,0.775902,-0.223688,0
77.1,0.775306,-0.223447,0
77.15,0.774709,-0.223207,0
77.2,0.774111,-0.222966,0
77.25,0.773512,-0.222724,0
77.3,0.772912,-0.222483,0
77.35,0.772311,-0.222241,0
77.4,0.771709,-0.221998,0
77.45,0.771105,-0.221756,0
77.5,0.770501,-0.221513,0
77.55,0.769895,-0.22127,0
77.6,0.769288,-0.221026,0
77.65,0.768681,-0.220782,0
77.7,0.768072,-0.220538,0
77.75,0.767462,-0.220293,0
77.8,0.766851,-0.220049,0
77.85,0.766238,-0.219803,0
77.9,0.765625,-0.219558,0
77.95,0.76501,-0.219312,0
78,0.764395,-0.219066,0
78.05,0.763778,-0.21882,0
78.1,0.76316,-0.218573,0
78.15,0.762541,-0.218326,0
78.2,0.761921,-0.218078,0
78.25,0.7613,-0.217831,0
78.3,0.760678,-0.217583,0
78.35,0.760054,-0.217334,0
78.4,0.759429,-0.217085,0
78.45,0.758804,-0.216836,0
78.5,0.758177,-0.216587,0
78.55,0.757549,-0.216337,0
78.6,0.75692,-0.216087,0
78.65,0.756289,-0.215837,0
78.7,0.755658,-0.215586,0
78.75,0.755025,-0.215335,0
78.8,0.754391,-0.215084,0
78.85,0.753756,-0.214832,0
78.9,0.75312,-0.21458,0
78.95,0.752483,-0.214328,0
79,0.751845,-0.214076,0
79.05,0.751205,-0.213823,0
79.1,0.750564,-0.213569,0
79.15,0.749923,-0.213316,0
79.2,0.749279,-0.213062,0
79.25,0.748635,-0.212807,0
79.3,0.74799,-0.212553,0
79.35,0.747343,-0.212298,0
79.4,0.746696,-0.212043,0
79.45,0.746047,-0.211787,0
79.5,0.745397,-0.211531,0
79.55,0.744745,-0.211275,0
79.6,0.744093,-0.211018,0
79.65,0.743439,-0.210761,0
79.7,0.742784,-0.210504,0
79.75,0.742128,-0.210246,0
79.8,0.741471,-0.209988,0
79.85,0.740813,-0.20973,0
79.9,0.740153,-0.209471,0
79.95,0.739492,-0.209212,0
80,0.73883,-0.208953,0
80.05,0.738167,-0.208693,0
80.1,0.737503,-0.208433,0
80.15,0.736837,-0.208173,0
80.2,0.73617,-0.207912,0
80.25,0.735502,-0.207651,0
80.3,0.734833,-0.20739,0
80.35,0.734162,-0.207128,0
80.4,0.73349,-0.206866,0
80.45,0.732818,-0.206603,0
80.5,0.732143,-0.206341,0
80.55,0.731468,-0.206077,0
80.6,0.730791,-0.205814,0
80.65,0.730114,-0.20555,0
80.7,0.729434,-0.205286,0
80.75,0.728754,-0.205022,0
80.8,0.728073,-0.204757,0
80.85,0.72739,-0.204492,0
80.9,0.726706,-0.204226,0
80.95,0.72602,-0.20396,0
81,0.725334,-0.203694,0
81.05,0.724646,-0.203427,0
81.1,0.723957,-0.20316,0
81.15,0.723267,-0.202893,0
81.2,0.722575,-0.202625,0
81.25,0.721882,-0.202357,0
81.3,0.721188,-0.202089,0
81.35,0.720493,-0.20182,0
81.4,0.719796,-0.201551,0
81.45,0.719099,-0.201282,0
81.5,0.718399,-0.201012,0
81.55,0.717699,-0.200742,0
81.6,0.716997,-0.200471,0
81.65,0.716294,-0.2002,0
81.7,0.71559,-0.199929,0
81.75,0.714884,-0.199658,0
81.8,0.714178,-0.199386,0
81.85,0.713469,-0.199113,0
81.9,0.71276,-0.198841,0
81.95,0.712049,-0.198568,0
82,0.711337,-0.198294,0
82.05,0.710624,-0.198021,0
82.1,0.709909,-0.197746,0
82.15,0.709193,-0.197472,0
82.2,0.708476,-0.197197,0
82.25,0.707757,-0.196922,0
82.3,0.707037,-0.196646,0
82.35,0.706316,-0.19637,0
82.4,0.705594,-0.196094,0
82.45,0.70487,-0.195817,0
82.5,0.704145,-0.19554,0
82.55,0.703418,-0.195263,0
82.6,0.70269,-0.194985,0
82.65,0.701961,-0.194707,0
82.7,0.701231,-0.194428,0
82.75,0.700499,-0.19415,0
82.8,0.699765,-0.19387,0
82.85,0.699031,-0.193591,0
82.9,0.698295,-0.193311,0
82.95,0.697558,-0.19303,0
83,0.696819,-0.192749,0
83.05,0.696079,-0.192468,0
83.1,0.695338,-0.192187,0
83.15,0.694595,-0.191905,0
83.2,0.693851,-0.191623,0
83.25,0.693105,-0.19134,0
83.3,0.692359,-0.191057,0
83.35,0.69161,-0.190773,0
83.4,0.690861,-0.19049,0
83.45,0.69011,-0.190205,0
83.5,0.689357,-0.189921,0
83.55,0.688604,-0.189636,0
83.6,0.687848,-0.189351,0
83.65,0.687092,-0.189065,0
83.7,0.686334,-0.188779,0
83.75,0.685575,-0.188492,0
83.8,0.684814,-0.188205,0
83.85,0.684052,-0.187918,0
83.9,0.683288,-0.187631,0
83.95,0.682523,-0.187343,0
84,0.681757,-0.187054,0
84.05,0.680989,-0.186765,0
84.1,0.68022,-0.186476,0
84.15,0.679449,-0.186186,0
84.2,0.678677,-0.185896,0
84.25,0.677903,-0.185606,0
84.3,0.677128,-0.185315,0
84.35,0.676352,-0.185024,0
84.4,0.675574,-0.184733,0
84.45,0.674794,-0.184441,0
84.5,0.674014,-0.184148,0
84.55,0.673231,-0.183855,0
84.6,0.672448,-0.183562,0
84.65,0.671662,-0.183269,0
84.7,0.670876,-0.182975,0
84.75,0.670088,-0.18268,0
84.8,0.669298,-0.182386,0
84.85,0.668507,-0.18209,0
84.9,0.667714,-0.181795,0
84.95,0.66692,-0.181499,0
85,0.666125,-0.181202,0
85.05,0.665328,-0.180906,0
85.1,0.664529,-0.180608,0
85.15,0.663729,-0.180311,0
85.2,0.662928,-0.180013,0
85.25,0.662125,-0.179714,0
85.3,0.66132,-0.179416,0
85.35,0.660514,-0.179116,0
85.4,0.659706,-0.178817,0
85.45,0.658897,-0.178517,0
85.5,0.658087,-0.178216,0
85.55,0.657275,-0.177915,0
85.6,0.656461,-0.177614,0
85.65,0.655646,-0.177312,0
85.7,0.654829,-0.17701,0
85.75,0.65401,-0.176707,0
85.8,0.653191,-0.176404,0
85.85,0.652369,-0.176101,0
85.9,0.651546,-0.175797,0
85.95,0.650722,-0.175493,0
86,0.649895,-0.175188,0
86.05,0.649068,-0.174883,0
86.1,0.648238,-0.174578,0
86.15,0.647408,-0.174272,0
86.2,0.646575,-0.173965,0
86.25,0.645741,-0.173659,0
86.3,0.644905,-0.173351,0
86.35,0.644068,-0.173044,0
86.4,0.643229,-0.172736,0
86.45,0.642389,-0.172427,0
86.5,0.641547,-0.172118,0
86.55,0.640703,-0.171809,0
86.6,0.639858,-0.171499,0
86.65,0.639011,-0.171189,0
86.7,0.638162,-0.170878,0
86.75,0.637312,-0.170567,0
86.8,0.63646,-0.170255,0
86.85,0.635607,-0.169943,0
86.9,0.634752,-0.169631,0
86.95,0.633895,-0.169318,0
87,0.633037,-0.169005,0
87.05,0.632177,-0.168691,0
87.1,0.631315,-0.168377,0
87.15,0.630452,-0.168062,0
87.2,0.629587,-0.167747,0
87.25,0.62872,-0.167431,0
87.3,0.627851,-0.167115,0
87.35,0.626981,-0.166799,0
87.4,0.626109,-0.166482,0
87.45,0.625236,-0.166164,0
87.5,0.624361,-0.165847,0
87.55,0.623484,-0.165528,0
87.6,0.622605,-0.16521,0
87.65,0.621725,-0.16489,0
87.7,0.620843,-0.164571,0
87.75,0.619959,-0.164251,0
87.8,0.619073,-0.16393,0
87.85,0.618186,-0.163609,0
87.9,0.617297,-0.163288,0
87.95,0.616406,-0.162966,0
88,0.615514,-0.162643,0
88.05,0.61462,-0.162321,0
88.1,0.613724,-0.161997,0
88.15,0.612826,-0.161673,0
88.2,0.611926,-0.161349,0
88.25,0.611025,-0.161024,0
88.3,0.610122,-0.160699,0
88.35,0.609217,-0.160374,0
88.4,0.60831,-0.160047,0
88.45,0.607401,-0.159721,0
88.5,0.606491,-0.159394,0
88.55,0.605579,-0.159066,0
88.6,0.604665,-0.158738,0
88.65,0.603749,-0.15841,0
88.7,0.602831,-0.15808,0
88.75,0.601912,-0.157751,0
88.8,0.600991,-0.157421,0
88.85,0.600067,-0.157091,0
88.9,0.599142,-0.15676,0
88.95,0.598215,-0.156428,0
89,0.597287,-0.156096,0
89.05,0.596356,-0.155764,0
89.1,0.595424,-0.155431,0
89.15,0.594489,-0.155098,0
89.2,0.593553,-0.154764,0
89.25,0.592615,-0.154429,0
89.3,0.591675,-0.154094,0
89.35,0.590733,-0.153759,0
89.4,0.589789,-0.153423,0
89.45,0.588843,-0.153087,0
89.5,0.587895,-0.15275,0
89.55,0.586945,-0.152412,0
89.6,0.585994,-0.152075,0
89.65,0.58504,-0.151736,0
89.7,0.584085,-0.151397,0
89.75,0.583127,-0.151058,0
89.8,0.582168,-0.150718,0
89.85,0.581206,-0.150378,0
89.9,0.580243,-0.150037,0
89.95,0.579277,-0.149695,0
90,0.57831,-0.149353,0
90.05,0.577341,-0.149011,0
90.1,0.576369,-0.148668,0
90.15,0.575396,-0.148324,0
90.2,0.57442,-0.14798,0
90.25,0.573443,-0.147636,0
90.3,0.572463,-0.14729,0
90.35,0.571482,-0.146945,0
90.4,0.570498,-0.146599,0
90.45,0.569512,-0.146252,0
90.5,0.568525,-0.145905,0
90.55,0.567535,-0.145557,0
90.6,0.566543,-0.145209,0
90.65,0.565549,-0.14486,0
90.7,0.564553,-0.144511,0
90.75,0.563555,-0.144161,0
90.8,0.562554,-0.14381,0
90.85,0.561552,-0.143459,0
90.9,0.560547,-0.143108,0
90.95,0.559541,-0.142756,0
91,0.558532,-0.142403,0
91.05,0.557521,-0.14205,0
91.1,0.556508,-0.141696,0
91.15,0.555492,-0.141342,0
91.2,0.554475,-0.140987,0
91.25,0.553455,-0.140632,0
91.3,0.552433,-0.140276,0
91.35,0.551409,-0.13992,0
91.4,0.550383,-0.139563,0
91.45,0.549355,-0.139205,0
91.5,0.548324,-0.138847,0
91.55,0.547291,-0.138488,0
91.6,0.546256,-0.138129,0
91.65,0.545218,-0.137769,0
91.7,0.544179,-0.137408,0
91.75,0.543137,-0.137047,0
91.8,0.542092,-0.136686,0
91.85,0.541046,-0.136324,0
91.9,0.539997,-0.135961,0
91.95,0.538946,-0.135598,0
92,0.537892,-0.135234,0
92.05,0.536836,-0.134869,0
92.1,0.535778,-0.134504,0
92.15,0.534718,-0.134138,0
92.2,0.533655,-0.133772,0
92.25,0.53259,-0.133405,0
92.3,0.531522,-0.133038,0
92.35,0.530452,-0.13267,0
92.4,0.52938,-0.132301,0
92.45,0.528305,-0.131932,0
92.5,0.527228,-0.131562,0
92.55,0.526149,-0.131192,0
92.6,0.525067,-0.130821,0
92.65,0.523982,-0.130449,0
92.7,0.522895,-0.130077,0
92.75,0.521806,-0.129704,0
92.8,0.520714,-0.12933,0
92.85,0.51962,-0.128956,0
92.9,0.518523,-0.128581,0
92.95,0.517423,-0.128206,0
93,0.516322,-0.12783,0
93.05,0.515217,-0.127453,0
93.1,0.51411,-0.127076,0
93.15,0.513001,-0.126698,0
93.2,0.511889,-0.12632,0
93.25,0.510774,-0.125941,0
93.3,0.509657,-0.125561,0
93.35,0.508537,-0.12518,0
93.4,0.507415,-0.124799,0
93.45,0.506289,-0.124418,0
93.5,0.505162,-0.124035,0
93.55,0.504031,-0.123652,0
93.6,0.502898,-0.123269,0
93.65,0.501763,-0.122884,0
93.7,0.500624,-0.122499,0
93.75,0.499483,-0.122114,0
93.8,0.49834,-0.121727,0
93.85,0.497193,-0.12134,0
93.9,0.496044,-0.120953,0
93.95,0.494892,-0.120565,0
94,0.493737,-0.120176,0
94.05,0.49258,-0.119786,0
94.1,0.491419,-0.119396,0
94.15,0.490256,-0.119005,0
94.2,0.48909,-0.118613,0
94.25,0.487922,-0.118221,0
94.3,0.48675,-0.117827,0
94.35,0.485575,-0.117434,0
94.4,0.484398,-0.117039,0
94.45,0.483218,-0.116644,0
94.5,0.482035,-0.116248,0
94.55,0.480849,-0.115852,0
94.6,0.47966,-0.115454,0
94.65,0.478468,-0.115056,0
94.7,0.477273,-0.114658,0
94.75,0.476075,-0.114258,0
94.8,0.474874,-0.113858,0
94.85,0.473671,-0.113457,0
94.9,0.472464,-0.113056,0
94.95,0.471254,-0.112654,0
95,0.470041,-0.112251,0
95.05,0.468825,-0.111847,0
95.1,0.467606,-0.111442,0
95.15,0.466383,-0.111037,0
95.2,0.465158,-0.110631,0
95.25,0.46393,-0.110224,0
95.3,0.462698,-0.109817,0
95.35,0.461463,-0.109409,0
95.4,0.460225,-0.109,0
95.45,0.458984,-0.10859,0
95.5,0.457739,-0.108179,0
95.55,0.456492,-0.107768,0
95.6,0.455241,-0.107356,0
95.65,0.453986,-0.106943,0
95.7,0.452729,-0.10653,0
95.75,0.451468,-0.106115,0
95.8,0.450204,-0.1057,0
95.85,0.448936,-0.105284,0
95.9,0.447665,-0.104867,0
95.95,0.446391,-0.10445,0
96,0.445113,-0.104032,0
96.05,0.443832,-0.103612,0
96.1,0.442547,-0.103193,0
96.15,0.441259,-0.102772,0
96.2,0.439968,-0.10235,0
96.25,0.438672,-0.101928,0
96.3,0.437374,-0.101505,0
96.35,0.436072,-0.101081,0
96.4,0.434766,-0.100656,0
96.45,0.433456,-0.10023,0
96.5,0.432143,-0.0998034,0
96.55,0.430826,-0.099376,0
96.6,0.429506,-0.0989478,0
96.65,0.428182,-0.0985187,0
96.7,0.426854,-0.0980887,0
96.75,0.425522,-0.0976579,0
96.8,0.424187,-0.0972262,0
96.85,0.422848,-0.0967937,0
96.9,0.421505,-0.0963603,0
96.95,0.420158,-0.095926,0
97,0.418807,-0.0954908,0
97.05,0.417453,-0.0950547,0
97.1,0.416094,-0.0946177,0
97.15,0.414732,-0.0941799,0
97.2,0.413365,-0.0937411,0
97.25,0.411995,-0.0933014,0
97.3,0.41062,-0.0928608,0
97.35,0.409242,-0.0924193,0
97.4,0.407859,-0.0919769,0
97.45,0.406473,-0.0915335,0
97.5,0.405082,-0.0910892,0
97.55,0.403687,-0.090644,0
97.6,0.402287,-0.0901978,0
97.65,0.400884,-0.0897507,0
97.7,0.399476,-0.0893026,0
97.75,0.398064,-0.0888535,0
97.8,0.396648,-0.0884035,0
97.85,0.395227,-0.0879526,0
97.9,0.393802,-0.0875006,0
97.95,0.392372,-0.0870477,0
98,0.390938,-0.0865937,0
98.05,0.389499,-0.0861388,0
98.1,0.388056,-0.0856829,0
98.15,0.386609,-0.0852259,0
98.2,0.385157,-0.084768,0
98.25,0.3837,-0.084309,0
98.3,0.382238,-0.083849,0
98.35,0.380772,-0.083388,0
98.4,0.379301,-0.0829259,0
98.45,0.377825,-0.0824628,0
98.5,0.376345,-0.0819987,0
98.55,0.374859,-0.0815334,0
98.6,0.373369,-0.0810671,0
98.65,0.371874,-0.0805998,0
98.7,0.370373,-0.0801313,0
98.75,0.368868,-0.0796618,0
98.8,0.367358,-0.0791912,0
98.85,0.365842,-0.0787195,0
98.9,0.364322,-0.0782467,0
98.95,0.362796,-0.0777727,0
99,0.361265,-0.0772976,0
99.05,0.359729,-0.0768215,0
99.1,0.358187,-0.0763441,0
99.15,0.35664,-0.0758656,0
99.2,0.355088,-0.075386,0
99.25,0.35353,-0.0749052,0
99.3,0.351966,-0.0744232,0
99.35,0.350397,-0.0739401,0
99.4,0.348823,-0.0734557,0
99.45,0.347242,-0.0729702,0
99.5,0.345656,-0.0724835,0
99.55,0.344064,-0.0719955,0
99.6,0.342467,-0.0715063,0
99.65,0.340863,-0.0710159,0
99.7,0.339254,-0.0705243,0
99.75,0.337638,-0.0700314,0
99.8,0.336016,-0.0695372,0
99.85,0.334389,-0.0690418,0
99.9,0.332755,-0.0685451,0
99.95,0.331114,-0.0680471,0
100,0.329468,-0.0675478,0
100.05,0.327815,-0.0670471,0
100.1,0.326155,-0.0665452,0
100.15,0.324489,-0.066042,0
100.2,0.322817,-0.0655374,0
100.25,0.321138,-0.0650314,0
100.3,0.319452,-0.0645241,0
100.35,0.317759,-0.0640154,0
100.4,0.316059,-0.0635053,0
100.45,0.314353,-0.0629938,0
100.5,0.312639,-0.0624809,0
100.55,0.310919,-0.0619666,0
100.6,0.309191,-0.0614509,0
100.65,0.307455,-0.0609337,0
100.7,0.305713,-0.060415,0
100.75,0.303963,-0.0598949,0
100.8,0.302205,-0.0593733,0
100.85,0.30044,-0.0588501,0
100.9,0.298667,-0.0583255,0
100.95,0.296886,-0.0577994,0
101,0.295098,-0.0572717,0
101.05,0.293301,-0.0567424,0
101.1,0.291496,-0.0562116,0
101.15,0.289683,-0.0556792,0
101.2,0.287862,-0.0551452,0
101.25,0.286032,-0.0546095,0
101.3,0.284194,-0.0540723,0
101.35,0.282347,-0.0535334,0
101.4,0.280491,-0.0529928,0
101.45,0.278626,-0.0524506,0
101.5,0.276752,-0.0519066,0
101.55,0.27487,-0.0513609,0
101.6,0.272978,-0.0508135,0
101.65,0.271076,-0.0502644,0
101.7,0.269165,-0.0497135,0
101.75,0.267244,-0.0491608,0
101.8,0.265314,-0.0486063,0
101.85,0.263373,-0.0480499,0
101.9,0.261422,-0.0474917,0
101.95,0.259461,-0.0469317,0
102,0.25749,-0.0463697,0
102.05,0.255508,-0.0458058,0
102.1,0.253515,-0.0452401,0
102.15,0.251511,-0.0446723,0
102.2,0.249497,-0.0441026,0
102.25,0.24747,-0.0435309,0
